x	y
19.351	111.514
19.379	111.117
19.406	111.117
19.434	111.117
19.461	111.117
19.488	110.721
19.516	110.721
19.543	110.721
19.571	110.721
19.598	110.721
19.625	110.325
19.653	110.325
19.680	110.325
19.708	110.325
19.735	109.929
19.762	109.929
19.790	109.929
19.817	109.929
19.845	109.533
19.872	109.533
19.899	109.533
19.927	109.533
19.954	109.137
19.982	109.137
20.009	109.137
21.00   0
22.00   0
23.00   0
24.00   0
25.00   0
26.00   0
27.00   0
28.00   0
29.00   0
30.00   0
31.00   0
32.00   0
33.00   0
34.00   0
35.00   0
36.00   0
37.00   0
38.00   0
39.00   0
40.00   0
41.00   0
42.00   0
43.00   0
44.00   0
45.00   0
46.00   0
47.00   0
48.00   0
49.00   0
50.00   0
51.00   0
52.00   0
53.00   0
54.00   0
55.00   0
56.00   0
57.00   0
58.00   0
59.00   0
60.00   0
61.00   0
62.00   0
63.00   0
64.00   0
65.00   0
66.00   0
67.00   0
68.00   0
69.00   0
70.00   0
71.00   0
72.00   0
73.00   0
74.00   0
75.00   0
76.00   0
77.00   0
78.00   0
79.00   0
80.00   0
81.00   0
82.00   0
83.00   0
84.00   0
85.00   0
86.00   0
87.00   0
88.00   0
89.00   0
90.00   0
91.00   0
92.00   0
93.00   0
94.00   0
95.00   0
96.00   0
97.00   0
98.00   0
99.00   0
100.00   0
